Hypotheses & Specific Predictions,recent non-drought conditions,Rt,Rc,Rs,Results
Taller trees experience higher wind speeds during the peak growing season months.,yes,,,,Fig. 2
Taller trees experience lower humidity during the peak growing season months.,yes,,,,Fig. 2
Taller trees experience higher air temperatures during the peak growing season months.,no,,,,Fig. 2
Taller trees have more sun-exposed crowns. ,yes,,,,Fig. 2
Drought tolerance decreases with height (H).,,yes,yes,yes,"Fig. 4; Tables S6, S7"
There is a negative interactive effect between H and topographic wetness index.,,(no),(yes),(yes),"Tables S6, S7"
Wood density correlates (positively or negatively) to drought tolerance.,,-,-,-,"Tables S4, S5"
Leaf mass per area correlates positively to drought tolerance.,,-,-,-,"Tables S4, S5"
Ring-porous species have higher drought tolerance than diffuse- or semi-ring- porous.,,-,(no),-,"Tables S4, S5"
Percent loss leaf area upon desiccation correlates negatively with drought tolerance.,,yes,-,yes,"Fig. 4; Tables S6, S7"
Water potential at turgor loss correlates negatively with drought tolerance.,,(yes),yes,(yes),"Fig. 4; Tables S6, S7"
