,,PDSI,,PDMI,,PET (mm/day),,PRE (mm/mo),,PET-PRE (mm/mo),
year,month,value,rank ,value,rank ,value,rank ,value,rank ,value,rank 
1966,May,-2.98,2,-2.43,4,4.2,10,83,27,47,20
,June,-3.4,2,-3.4,2,4.6,12,40,4,98,6
,July,-4.08,2,-4.08,2,,,47,7,105,5
,August,-4.82,1,-4.82,1,,,,,85,3
1977,May,-2.96,3,-2.96,2,4.5,2,34,2,105,1
,June,-3.28,3,-3.28,3,4.5,19,56,14,79,13
,July,-3.61,3,-3.61,3,,,72,15,77,14
,August,-3.68,3,-3.68,3,,,,,52,25
1999,May,-3.63,1,-3.63,1,3.9,29,56,13,65,15
,June,-4.21,1,-4.21,1,4.3,34,32,1,97,7
,July,-4.53,1,-4.53,2,,,64,10,79,13
,August,-4.64,2,-4.64,2,,,,,45,27
1991,May,-1.79,10,-1.79,12,,,,,,
,June,-2.1,10,-2.1,12,4.7,11,76,23,65,21
,July,-2.17,10,-2.17,10,,,142,57,1,49
,August,-3.06,4,-30.6,4,,,,,94,2
1964,May,-1.08,20,,,,,,,,
,June,-1.97,11,,,,,,,,
,July,-2.46,8,,,,,,,,
,August,-2.98,5,,,,,,,,
2007,May,-1.37,16,,,,,,,,
,June,-1.59,16,,,,,,,,
,July,-2.4,9,,,,,,,,
,August,-2.55,11,,,,,,,,
